"id","time","y","grupo","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Z10","Z11","Z12","Z13"
104,27,4.77585037723098,0,-0.0911061102072526,0.101744328077733,0.0107748499812382,-0.119975199657884,-0.180816634923054,0.0969444280210428,-0.0969316211926727,-0.259825733573093,0.245516968668273,0.0329254869019481,-0.228850182049423,0.32184865347617,0.113809274674063
105,17,2.52806840977569,0,-0.0240894423527562,0.0596094911749062,0.107570979421544,0.153940304144316,0.173872164141814,-0.143565799522533,-0.0545358640878917,0.0767234657462184,-0.209335835028012,-0.290340694394334,-0.274523173529772,0.144371184772388,-0.0914943161668113
105,44,4.66918965222711,0,-0.0132141510997879,0.0703958255925729,0.0163963252853862,-0.131376530575885,-0.0732640666031077,-0.172436985965177,-0.150632409620628,0.183263823817447,-0.235114176194104,0.158497899903108,0.31228592213758,0.0967645517770338,0.302894703622801
106,21,3.61031163452424,0,0.0821016290363775,-0.12681245616897,-0.108059513689724,-0.0230100801633764,0.0998193725370784,-0.20477548980133,-0.230833657878398,-0.14499019713847,-0.0304610542337689,-0.21682947533563,-0.311662133737911,0.242717888160849,-0.0036381296127722
107,21,3.11677126372701,0,0.0821016290363775,-0.12681245616897,-0.108059513689724,-0.0230100801633764,0.0998193725370784,-0.20477548980133,-0.230833657878398,-0.14499019713847,-0.0304610542337689,-0.21682947533563,-0.311662133737911,0.242717888160849,-0.0036381296127722
107,28,4.15618527438721,0,-0.102015736001748,0.129655121553467,0.0510858196495029,-0.0914396933424258,-0.190914291966053,0.146417769552563,-0.0414830541456003,-0.23944622912695,0.271894838941019,0.0788164775734125,-0.201527254774086,0.326336328421194,0.131309312809051
108,17,2.54108798664287,0,-0.0240894423527562,0.0596094911749062,0.107570979421544,0.153940304144316,0.173872164141814,-0.143565799522533,-0.0545358640878917,0.0767234657462184,-0.209335835028012,-0.290340694394334,-0.274523173529772,0.144371184772388,-0.0914943161668113
108,21,3.07556125680558,0,0.0821016290363775,-0.12681245616897,-0.108059513689724,-0.0230100801633764,0.0998193725370784,-0.20477548980133,-0.230833657878398,-0.14499019713847,-0.0304610542337689,-0.21682947533563,-0.311662133737911,0.242717888160849,-0.0036381296127722
108,31,4.45513710549457,0,-0.00509563247975479,0.0550112609561896,0.103683093266622,0.0565780989538446,-0.0921867896622864,0.204715923231972,0.128242692466384,-0.112602530664328,0.292643079025999,0.202993449734902,-0.103079720237764,0.324483519582625,0.179648284055425
109,19,3.1960256763167,0,0.0402065747978359,-0.0469000903683372,-0.00376798400063152,0.0781390096035861,0.162271371953164,-0.201312223367809,-0.160033586772688,-0.0365594050657998,-0.12912189595624,-0.26638148114937,-0.302544671492516,0.197614356798845,-0.0467790301911433
109,33,4.40665471854435,0,0.0867481173808444,-0.0489679116379531,0.0834030284236473,0.145171486115859,0.0259268847687623,0.171672443699843,0.212450183151414,0.00142883559552089,0.260149257302127,0.266219716736487,-0.0287464733146461,0.311009242059158,0.208143607090043
109,49,4.49967946350988,0,0.0935103596300459,-0.0359061477788538,0.119231259515303,0.0652211219288031,-0.165828887435656,0.0824517814124433,-0.224440913302795,-0.0842174439718809,-0.283405179332036,-0.0703505663156622,0.334427488049456,-0.0419636820612681,0.307840912228207
110,24,3.49498773754958,0,0.0199682952555121,-0.0620198735657949,-0.113209059458584,-0.125465795079561,-0.0555720123081877,-0.0859826239855747,-0.221697109458816,-0.250405422613614,0.123275461731189,-0.103958987052948,-0.289409814114649,0.29324769186343,0.0575658865638419
110,35,4.60262702585622,0,0.111996503908494,-0.108946986168339,0.0257410452451695,0.162327322845637,0.125520248131094,0.0888875995439275,0.243399927055388,0.113014119781928,0.194251564318065,0.306258201689311,0.0476848589488388,0.288305940431624,0.233412902497766
110,51,4.83386693198363,0,-0.0132141510997877,-0.0703958255925727,0.0163963252853863,0.131376530575885,-0.0732640666031078,0.172436985965176,-0.150632409620627,-0.183263823817449,-0.235114176194102,-0.15849789990311,0.31228592213758,-0.0967645517770273,0.302894703622806
111,27,3.75174317313282,0,-0.0911061102072526,0.101744328077733,0.0107748499812382,-0.119975199657884,-0.180816634923054,0.0969444280210428,-0.0969316211926727,-0.259825733573093,0.245516968668273,0.0329254869019481,-0.228850182049423,0.32184865347617,0.113809274674063
111,34,4.3925807318974,0,0.11239295553062,-0.0891082642100312,0.0588659223890081,0.166044832756375,0.0812589799583279,0.136071569534024,0.23618302110011,0.058918815419582,0.231176910840386,0.289539506296898,0.00946739786428452,0.3007809207918,0.221194427881375
112,21,2.63492030543682,0,0.0821016290363775,-0.12681245616897,-0.108059513689724,-0.0230100801633764,0.0998193725370784,-0.20477548980133,-0.230833657878398,-0.14499019713847,-0.0304610542337689,-0.21682947533563,-0.311662133737911,0.242717888160849,-0.0036381296127722
112,23,3.0868110689583,0,0.0564703094793681,-0.108211300815919,-0.134087309534233,-0.102447249756601,-5.39436362643485e-05,-0.139949009605355,-0.240879621566341,-0.225269265675784,0.0734223991448476,-0.145690976961155,-0.301471369839544,0.278790377918411,0.0376741771295431
112,30,4.11157285023979,0,-0.052324381948886,0.100100363363748,0.0979526264464669,0.00245914954486901,-0.142022029440569,0.200493951182715,0.074226941052432,-0.163565207542995,0.295382297585408,0.164704094310681,-0.138156871718397,0.327609082873163,0.164255542239246
113,22,3.9567328291448,0,0.0793919480929456,-0.13266745123227,-0.134007339799752,-0.0679326145575718,0.053408710921649,-0.181154925607367,-0.244586185171853,-0.189896859502934,0.0216480923043329,-0.183658215135852,-0.308976128894391,0.261932393362232,0.017262433248562
113,28,4.46764165445682,0,-0.102015736001748,0.129655121553467,0.0510858196495029,-0.0914396933424258,-0.190914291966053,0.146417769552563,-0.0414830541456003,-0.23944622912695,0.271894838941019,0.0788164775734125,-0.201527254774086,0.326336328421194,0.131309312809051
113,38,4.97817108177097,0,-0.0180169203185857,-0.0495983567245542,-0.0900788129307476,0.0268053274902499,0.169942429446009,-0.0874972547644376,0.170561625559839,0.235222214784337,0.0486968200002878,0.314546418295846,0.157386187365445,0.238531604165955,0.264869495007013
114,45,4.95428623886887,0,0.0442794696550911,0.0560192408053031,0.0727294086316943,-0.102757273521913,-0.125259473306151,-0.131719491688208,-0.193125800275416,0.13657853649115,-0.263465739770224,0.115635680573691,0.325455903796076,0.069610696854712,0.305858916721096
115,25,4.13519242669592,0,-0.022122705491575,-0.00461534359284618,-0.077812605537596,-0.136431281313038,-0.107781288285625,-0.0248092610039595,-0.18960242275613,-0.264848263872035,0.169628258533668,-0.0595522460283101,-0.273088043232679,0.305267639541753,0.0769064082002002
115,31,4.4663643093895,0,-0.00509563247975479,0.0550112609561896,0.103683093266622,0.0565780989538446,-0.0921867896622864,0.204715923231972,0.128242692466384,-0.112602530664328,0.292643079025999,0.202993449734902,-0.103079720237764,0.324483519582625,0.179648284055425
115,39,4.62103921659661,0,-0.0702059273568072,-0.0109049409959004,-0.116818543391292,-0.0334953004887411,0.156715644928904,-0.140972993410714,0.123850687252313,0.257698874267499,-0.00525915191531119,0.303787826105526,0.190694082956732,0.218308401450587,0.273564858577544
116,23,3.65605169548536,0,0.0564703094793681,-0.108211300815919,-0.134087309534233,-0.102447249756601,-5.39436362643485e-05,-0.139949009605355,-0.240879621566341,-0.225269265675784,0.0734223991448476,-0.145690976961155,-0.301471369839544,0.278790377918411,0.0376741771295431
116,33,4.56161858223869,0,0.0867481173808444,-0.0489679116379531,0.0834030284236473,0.145171486115859,0.0259268847687623,0.171672443699843,0.212450183151414,0.00142883559552089,0.260149257302127,0.266219716736487,-0.0287464733146461,0.311009242059158,0.208143607090043
117,20,3.48629340220858,0,0.0670077673664933,-0.0950094857119318,-0.0615081568857745,0.0277006024292113,0.136625453192738,-0.210829619713406,-0.201498935566794,-0.0928795436560345,-0.0812695535500696,-0.244564263368521,-0.30949760699268,0.22124056853589,-0.0249958830471385
117,34,4.63170837039993,0,0.11239295553062,-0.0891082642100312,0.0588659223890081,0.166044832756375,0.0812589799583279,0.136071569534024,0.23618302110011,0.058918815419582,0.231176910840386,0.289539506296898,0.00946739786428452,0.3007809207918,0.221194427881375
117,48,4.90287317163372,0,0.123423162741097,-0.0123511498088968,0.146829409443296,0.0223348336122103,-0.188983318913055,0.0280539415374007,-0.241549503821901,-0.0284508683368261,-0.293879472389447,-0.0236117151004624,0.339006379874684,-0.0140207713451616,0.308834754259712
118,35,4.2586551585294,0,0.111996503908494,-0.108946986168339,0.0257410452451695,0.162327322845637,0.125520248131094,0.0888875995439275,0.243399927055388,0.113014119781928,0.194251564318065,0.306258201689311,0.0476848589488388,0.288305940431624,0.233412902497766
118,54,4.81421855635136,0,-0.124719918495295,-0.0561613407656832,-0.120867018111759,0.128066483541699,0.0913887347178816,0.209088134715318,0.0136350004547096,-0.266561992712331,-0.110117044928317,-0.262855688143295,0.249528570718844,-0.173294522710363,0.288168118695628
119,72,5.03244887572411,0,0.0564703094793683,0.108211300815918,-0.134087309534233,0.102447249756601,-5.3943636264573e-05,0.139949009605354,-0.240879621566343,0.225269265675781,0.0734223991448466,0.145690976961156,-0.301471369839542,-0.27879037791841,0.0376741771295673
120,60,4.60608670413695,0,0.111996503908494,0.108946986168338,0.0257410452451696,-0.162327322845637,0.125520248131094,-0.0888875995439271,0.24339992705539,-0.113014119781926,0.194251564318068,-0.306258201689308,0.0476848589488396,-0.288305940431619,0.23341290249778
120,66,4.73961380747948,0,-0.0877776062827769,-0.128089331435295,0.0806595430462219,0.0491405763410706,-0.177078644618555,-0.181333119646198,0.0165757864724433,0.206773407216077,0.288594883474654,-0.123042005615473,-0.171146225702711,-0.328246667205852,0.14813392050858
120,75,4.84519342633523,0,0.0670077673664935,0.0950094857119315,-0.0615081568857747,-0.0277006024292112,0.136625453192738,0.210829619713406,-0.201498935566795,0.0928795436560322,-0.0812695535500716,0.244564263368521,-0.309497606992678,-0.221240568535889,-0.0249958830471126
121,30,4.54292203226479,0,-0.052324381948886,0.100100363363748,0.0979526264464669,0.00245914954486901,-0.142022029440569,0.200493951182715,0.074226941052432,-0.163565207542995,0.295382297585408,0.164704094310681,-0.138156871718397,0.327609082873163,0.164255542239246
122,35,4.41754913428863,0,0.111996503908494,-0.108946986168339,0.0257410452451695,0.162327322845637,0.125520248131094,0.0888875995439275,0.243399927055388,0.113014119781928,0.194251564318065,0.306258201689311,0.0476848589488388,0.288305940431624,0.233412902497766
122,51,4.89617615140433,0,-0.0132141510997877,-0.0703958255925727,0.0163963252853863,0.131376530575885,-0.0732640666031078,0.172436985965176,-0.150632409620627,-0.183263823817449,-0.235114176194102,-0.15849789990311,0.31228592213758,-0.0967645517770273,0.302894703622806
123,36,4.63500958220983,0,0.0836077655443564,-0.105067105738575,-0.0135272431452706,0.132836642023409,0.154874385423155,0.0325759611800802,0.233145153216536,0.16142964716738,0.150320617539093,0.315926113255597,0.0853994949283159,0.273677067428263,0.24477648094643
124,25,2.50208897627115,0,-0.022122705491575,-0.00461534359284618,-0.077812605537596,-0.136431281313038,-0.107781288285625,-0.0248092610039595,-0.18960242275613,-0.264848263872035,0.169628258533668,-0.0595522460283101,-0.273088043232679,0.305267639541753,0.0769064082002002
124,29,3.24828929113776,0,-0.0877776062827769,0.128089331435295,0.0806595430462216,-0.0491405763410706,-0.177078644618555,0.181333119646198,0.0165757864724448,-0.206773407216078,0.288594883474653,0.123042005615477,-0.171146225702713,0.328246667205856,0.14813392050856
124,40,4.42824051230307,0,-0.109281416825807,0.0264975336434463,-0.128838536940711,-0.0878259051213805,0.130354528560845,-0.18321759321674,0.0706055096322163,0.268628863701554,-0.058819920032219,0.286509413665389,0.221568904218926,0.196513809708129,0.281336745147311
