"id","time","y","grupo","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Z10","Z11"
119,72,5.03244887572411,0,0.0957332315942017,0.127618436259353,-0.062740111022826,-0.0764412487782023,0.210605763276622,0.240983391982256,-0.116528564496093,-0.112369573883976,0.303518268746874,-0.308378509499015,-0.0589224899949506
120,60,4.60608670413695,0,-0.0301197208821329,-0.0947558169720592,0.0929846413816383,0.0594603630148277,-0.214501110498676,-0.124984287683557,-0.175088868348813,0.317510699942644,-0.0673111299336588,-0.298591898384071,-0.254932586660432
120,66,4.73961380747948,0,-0.0564896134464888,-0.0140205160876672,-0.1050436285786,0.163436724847553,-0.0514738736244086,0.170045093608675,-0.291071720228847,0.153496159869606,0.155984478553832,-0.347235234165559,-0.169770320009377
120,75,4.84519342633523,0,0.0146914932115111,-0.0111820585126046,0.0851124618201774,-0.169589655366476,0.200979038344098,0.130817132746659,0.0344114329714118,-0.222139470647088,0.323957405867386,-0.255926903998464,0.00425972694719169
121,30,4.54292203226479,0,-0.0917646476184288,0.062876971268945,-0.0776791601811121,-0.182260565958334,-0.104726974993128,-0.126759151226876,-0.293825559144947,-0.193181029527141,0.121482017997239,0.345046513015437,-0.185903382848598
122,35,4.41754913428863,0,-0.0301197208821327,0.0947558169720592,0.0929846413816385,-0.0594603630148277,-0.214501110498675,0.124984287683558,-0.175088868348812,-0.317510699942643,-0.0673111299336605,0.298591898384069,-0.254932586660437
122,51,4.89617615140433,0,-0.0237283806242288,0.0780568460937025,-0.065926972668728,-0.139654029349508,0.142740151320615,-0.169140893983431,0.236985959155429,0.15673169358572,-0.328200338263479,-0.0989141962284242,-0.324073167107962
123,36,4.63500958220983,0,0.0185057024928088,0.0600904289871243,0.11886939863192,-0.00386849798497365,-0.200076670512356,0.169425415876,-0.130083229355478,-0.324439378419102,-0.105052915447744,0.282772285729107,-0.26625694989044
124,25,2.50208897627115,0,0.091076310464014,-0.147413632070496,-0.127359701207868,-0.0104974698667328,0.157505378645638,-0.263515447345571,-0.201480223369495,0.0248486860543359,0.268495639408437,0.331349477638041,-0.0983654107459173
124,29,3.24828929113776,0,-0.0564896134464886,0.0140205160876672,-0.1050436285786,-0.163436724847553,-0.0514738736244087,-0.170045093608673,-0.291071720228848,-0.153496159869606,0.155984478553831,0.347235234165558,-0.169770320009384
124,40,4.42824051230307,0,0.133112146471842,-0.0783228647867878,0.118476666206863,0.173359027134427,-0.0569867995419104,0.261720191605525,0.0710516739874921,-0.288178755618888,-0.239706962207254,0.201721782409687,-0.302655467456876
